Timestamp,Demand,TCL_Load,PriceResp_Load,Wind_Gen,Solar_Gen,Conv_Gen,Storage_SOC,Action_Dispatch,Action_TCL,Action_PriceResp,Reward,Grid_Buy_Price,Grid_Sell_Price
2025-01-02 14:15:00,283.67812191477424,52.23267856,30.21818114,112.5846549,462.3686562972507,198.7050688,0.303809572,198.7050688,49.86784572,19.697037,-73.20830128,6.5,3.0
2025-01-02 14:30:00,288.7206882975331,57.25677955,24.1108444,99.14635548,440.74146712840786,211.3446062,0.312055862,211.3446062,53.32740073,12.38432505,-74.30746146,6.5,3.0
2025-01-02 14:45:00,265.9678054571805,62.09496183,17.61842972,84.31938845,442.5464323786009,232.2976773,0.319795634,232.2976773,58.67181916,10.49545041,-79.83752003,6.5,3.0
2025-01-02 15:00:00,252.0648804047648,57.81627855,23.20242534,90.46318134,468.33024351056696,207.7470479,0.306577358,207.7470479,52.30462817,17.43626449,-74.99447687,6.5,3.0
2025-01-02 15:15:00,268.79452108710046,62.05406769,31.13135531,101.4155531,451.0327386888819,204.2940851,0.315434877,204.2940851,49.92434219,20.21453469,-75.47041605,6.5,3.0
2025-01-02 15:30:00,260.19393503724183,47.49581604,23.65362936,89.29339898,478.5772640863141,213.8159712,0.331506654,213.8159712,45.56902501,17.22086402,-75.93576484,6.5,3.0
2025-01-02 15:45:00,252.33666347089297,49.99330387,18.38077877,89.9310504,477.9397537142372,213.9058155,0.336344991,213.9058155,43.22099306,16.38283576,-75.76636999,6.5,3.0
2025-01-02 16:00:00,391.5414753905925,58.50627102,31.22624665,87.09507985,361.3808169425827,227.4210739,0.335568198,227.4210739,58.4124741,17.6690995,-81.90529961,6.5,3.0
2025-01-02 16:15:00,394.80792111579746,53.2052204,21.45974606,92.24292817,329.6269248072589,223.7646196,0.326342214,223.7646196,43.04793642,16.08621586,-78.44458998,6.5,3.0
2025-01-02 16:30:00,410.6069017457939,54.17128534,29.88361089,88.40966042,336.17941429623505,220.0373798,0.331044073,220.0373798,44.59331752,27.15728881,-81.71261885,6.5,3.0
2025-01-02 16:45:00,391.9837017478162,58.6899605,19.38030244,116.4013794,359.90284395392314,190.3622224,0.299989023,190.3622224,57.75190733,13.09005759,-68.76951819,6.5,3.0
2025-01-02 17:00:00,482.883055745835,59.028847,26.40444953,118.2706971,193.12492377439364,191.9299544,0.291584269,191.9299544,52.52678688,21.4046917,-71.55059686,9.0,3.0
2025-01-02 17:15:00,494.30801861491386,57.46315939,22.69944177,107.0281017,190.2373043944649,210.8244778,0.297776587,210.8244778,57.23670033,13.23212266,-74.49301617,9.0,3.0
2025-01-02 17:30:00,478.8348188026366,50.2803359,31.70448465,96.08193929,191.4154535774088,212.7379352,0.276989035,212.7379352,46.87990826,29.84041742,-81.92794714,9.0,3.0
2025-01-02 17:45:00,444.18410683661455,61.36000482,26.21203361,76.21687942,202.70231825373264,221.1897547,0.27262554,221.1897547,61.2042462,24.11226875,-83.35470356,9.0,3.0
2025-01-02 18:00:00,459.058507758335,48.07781596,23.91781303,74.37042538,0.0,234.1551891,0.28579729,234.1551891,44.80690412,13.41829626,-80.63781254,9.0,3.0
2025-01-02 18:15:00,490.8166066250697,56.07708908,24.46682126,69.89678889,0.0,234.6395027,0.278609305,234.6395027,55.60370967,24.08172746,-87.02428688,9.0,3.0
2025-01-02 18:30:00,450.68091636477686,55.68913909,27.3913128,91.68398793,0.0,220.2236609,0.283458012,220.2236609,49.90099302,18.47181744,-79.6187487,9.0,3.0
2025-01-02 18:45:00,488.67396925181856,54.23914481,21.51370652,72.44999433,0.0,235.5092298,0.270071307,235.5092298,46.15943379,20.39230294,-84.12549902,9.0,3.0
2025-01-02 19:00:00,497.86118711918874,57.55641991,28.00970227,93.54939226,0.0,207.4670528,0.268504351,207.4670528,54.32803563,26.99441524,-79.90493162,9.0,3.0
2025-01-02 19:15:00,467.9665461202326,49.18227358,25.07247817,88.15255326,0.0,221.8015863,0.286166431,221.8015863,47.89466525,15.24223973,-78.42630764,9.0,3.0
2025-01-02 19:30:00,480.7265290240727,56.41194984,16.93889733,99.6554613,0.0,193.1272012,0.28847023,193.1272012,47.21074833,14.8176008,-69.52854543,9.0,3.0
2025-01-02 19:45:00,479.5057377365058,63.78203373,31.29224626,88.86398387,0.0,226.357248,0.292858785,226.357248,60.76491689,18.0007016,-82.14647602,9.0,3.0
2025-01-02 20:00:00,475.3578129243935,62.49595877,28.68452188,108.5234354,0.0,206.5491723,0.299878528,206.5491723,52.63454574,16.55127599,-74.86301884,9.0,3.0
2025-01-02 20:15:00,478.6334505339508,53.41671673,25.04876659,95.01844113,0.0,204.7899256,0.299568709,204.7899256,47.75216804,21.45230998,-75.43171238,9.0,3.0
2025-01-02 20:30:00,465.3985388912807,54.50779803,22.19572435,97.74172007,0.0,222.6611866,0.295925605,222.6611866,44.4939293,20.4751518,-80.9769288,9.0,3.0
2025-01-02 20:45:00,452.970197650375,58.96139409,27.50523987,93.4519356,0.0,219.6126917,0.285396789,219.6126917,49.13153429,24.05671601,-81.97092735,9.0,3.0
2025-01-02 21:00:00,266.2470559017968,51.71114075,18.90000069,92.62064798,0.0,218.8081282,0.292293856,218.8081282,45.76655964,11.38670794,-75.49566302,9.0,3.0
2025-01-02 21:15:00,260.1037412100968,60.18331521,29.961958,91.69518931,0.0,207.9044931,0.279585256,207.9044931,55.49148875,22.2859147,-78.62986176,9.0,3.0
2025-01-02 21:30:00,261.01728323330946,50.97347195,29.34278019,108.6300122,0.0,198.5222307,0.279787581,198.5222307,44.66210358,23.90623261,-75.13110392,9.0,3.0
2025-01-02 21:45:00,238.92191965479697,52.85340319,27.49866704,98.38973996,0.0,221.3649841,0.278796107,221.3649841,50.32338506,23.68273376,-82.52517083,9.0,3.0
2025-01-02 22:00:00,258.73515253620445,54.89293389,26.70626825,88.04055422,0.0,214.3243087,0.279256674,214.3243087,47.34712015,19.96741218,-78.05613652,6.5,3.0
2025-01-02 22:15:00,260.4862991705916,56.17964648,25.03845754,93.96285801,0.0,220.6472901,0.270621411,220.6472901,46.90661998,22.90332047,-81.84879943,6.5,3.0
2025-01-02 22:30:00,255.3446560462054,60.42412569,22.4682118,98.77391081,0.0,208.7691896,0.290570034,208.7691896,59.61037095,11.52754935,-73.82368632,6.5,3.0
2025-01-02 22:45:00,260.83389224699863,63.33066255,18.52263412,110.5926501,0.0,198.5126557,0.287646787,198.5126557,57.23056837,10.97004827,-70.51138363,6.5,3.0
2025-01-02 23:00:00,322.7615360151698,50.34292567,21.10067238,103.2219034,0.0,202.6089901,0.284733105,202.6089901,48.81012503,12.68767346,-71.30648946,6.5,3.0
2025-01-02 23:15:00,324.5118397270474,51.53481621,31.0280789,102.6151754,0.0,219.0447774,0.292083739,219.0447774,42.07512261,19.0345262,-78.33015869,6.5,3.0
2025-01-02 23:30:00,327.0714576076117,53.82676332,27.31148469,105.0404015,0.0,200.0405572,0.295744428,200.0405572,52.02203646,16.75914759,-72.9031775,6.5,3.0
2025-01-02 23:45:00,314.225166650171,61.03710762,17.19541929,78.03725237,0.0,223.2548337,0.301201417,223.2548337,52.48034397,13.37749124,-78.45594967,6.5,3.0
2025-01-03 00:00:00,316.3851237371833,64.10303027,21.53286099,83.17599086,0.0,230.6384683,0.300540423,230.6384683,62.96930357,21.49085733,-85.14532148,6.5,3.0
2025-01-03 00:15:00,330.80624588133355,52.81697406,32.02456317,90.03136011,0.0,220.0600476,0.288452717,220.0600476,50.86463846,20.71619223,-80.68171193,6.5,3.0
2025-01-03 00:30:00,317.3602783378329,61.72233503,20.96681031,85.65347202,0.0,217.4865101,0.295601632,217.4865101,60.26343863,10.91863431,-76.40302015,6.5,3.0
2025-01-03 00:45:00,308.01835204365034,52.29374303,18.01488324,82.14364725,0.0,229.9879345,0.309225756,229.9879345,47.41619812,15.93056199,-81.34915987,6.5,3.0
2025-01-03 01:00:00,291.07072619014235,50.43699496,22.65117746,102.5072085,0.0,201.8335175,0.313766039,201.8335175,46.00341105,12.95389354,-71.40121489,6.5,3.0
2025-01-03 01:15:00,303.3503444399014,49.49776825,19.71551664,98.80461255,0.0,211.6445224,0.311300019,211.6445224,42.07888749,9.97471372,-72.15442338,6.5,3.0
2025-01-03 01:30:00,291.6900342924043,50.54438216,32.82229581,99.28331868,0.0,221.4379491,0.333750538,221.4379491,42.30691164,29.76156148,-83.34170067,6.5,3.0
2025-01-03 01:45:00,323.79889507755206,54.02909492,18.66423075,97.07834886,0.0,213.3706876,0.332023188,213.3706876,46.35605276,18.54968877,-76.94094124,6.5,3.0
2025-01-03 02:00:00,280.29636659329987,65.01291822,21.64204572,94.78350656,0.0,220.1981991,0.349398122,220.1981991,56.57240331,19.1010823,-79.91608163,6.5,3.0
2025-01-03 02:15:00,276.96676507491367,64.83539004,24.67556023,112.5066851,0.0,200.9953391,0.34796009,200.9953391,62.39028479,24.46417052,-77.67830028,6.5,3.0
2025-01-03 02:30:00,279.3938403019545,63.03722337,31.9664244,114.1789583,0.0,192.0887905,0.335537355,192.0887905,60.05060063,16.08117586,-70.60789834,6.5,3.0
2025-01-03 02:45:00,243.10302802983188,52.18665573,17.24672117,77.86253323,0.0,233.0947792,0.322110791,233.0947792,48.11499427,9.488540249,-78.90712446,6.5,3.0
2025-01-03 03:00:00,310.61819358083056,49.17713443,19.78665473,102.1015138,0.0,209.2211385,0.320901792,209.2211385,46.03708692,10.60131753,-72.20358662,6.5,3.0
2025-01-03 03:15:00,321.84423957359877,61.59673359,30.8196437,105.4308594,0.0,196.3697682,0.320677067,196.3697682,49.68017672,25.11293315,-76.29492206,6.5,3.0
2025-01-03 03:30:00,310.2770865776939,51.41315917,29.28681505,100.0545532,0.0,206.6045051,0.333430569,206.6045051,45.09100488,27.38918082,-79.55645719,6.5,3.0
2025-01-03 03:45:00,348.0104802678767,64.6572236,22.08532576,106.9930696,0.0,204.8968519,0.339267554,204.8968519,63.05050804,12.07126713,-73.09537103,6.5,3.0
2025-01-03 04:00:00,301.51658594107374,54.47639324,26.69205393,116.8373218,0.0,190.7254194,0.336725252,190.7254194,53.10482815,14.14372964,-68.90185288,6.5,3.0
2025-01-03 04:15:00,303.2100186029885,61.19271366,25.5599246,101.7713253,0.0,217.3012702,0.334712122,217.3012702,52.49300448,17.74055007,-78.04135044,6.5,3.0
2025-01-03 04:30:00,295.0717668252667,50.60295751,22.41628744,122.233123,0.0,180.8485861,0.337486162,180.8485861,46.54121548,18.92304826,-67.79871689,6.5,3.0
2025-01-03 04:45:00,333.8316286306713,55.35457804,17.51709631,93.41654799,0.0,216.7318978,0.331575097,216.7318978,52.53126946,11.99089628,-75.64925439,6.5,3.0
2025-01-03 05:00:00,289.3995945527812,57.68256119,29.37040382,113.7943955,0.0,200.2487877,0.335004972,200.2487877,51.81098691,18.91118452,-73.16524658,6.5,3.0
2025-01-03 05:15:00,310.49023637668705,52.73868149,28.86764786,99.59311905,0.0,219.2303259,0.338051448,219.2303259,42.37981563,21.10709003,-80.08715899,6.5,3.0
2025-01-03 05:30:00,294.9529988224743,53.85656429,31.9137104,99.26366245,0.0,204.6103085,0.327983236,204.6103085,53.19841786,29.61464633,-80.62426382,6.5,3.0
2025-01-03 05:45:00,320.2271702480575,62.76465446,23.15262411,117.0418914,0.0,196.5092986,0.330274885,196.5092986,53.98644071,14.9609167,-70.6644112,6.5,3.0
2025-01-03 06:00:00,416.26078115998354,63.83697235,28.80719355,97.6036018,0.0,216.5900802,0.336322053,216.5900802,54.3327753,16.82963535,-77.77350253,6.5,3.0
2025-01-03 06:15:00,428.82656317082314,49.16135555,21.16127492,83.96225261,0.0,222.5038217,0.340654976,222.5038217,44.55037871,11.79697768,-76.73177299,6.5,3.0
2025-01-03 06:30:00,449.36828855488574,64.11930789,25.00588015,96.35610431,0.0,212.4609567,0.35479393,212.4609567,52.03124355,12.7843388,-74.3203449,6.5,3.0
2025-01-03 06:45:00,430.2243671143076,64.35979584,32.93857901,99.4926044,0.0,218.7359973,0.358738618,218.7359973,59.45696598,26.49551266,-83.58829214,6.5,3.0
2025-01-03 07:00:00,466.17629762978174,51.94610664,28.99937778,99.59989177,195.72974185961678,205.9731197,0.356189137,205.9731197,41.84158769,18.94722292,-74.58708111,6.5,3.0
2025-01-03 07:15:00,471.1326049946373,64.01977561,33.1016031,106.0710787,195.36127681647537,214.069188,0.359153494,214.069188,62.52030101,26.83872965,-81.78339722,6.5,3.0
2025-01-03 07:30:00,474.28384947297894,60.91498098,28.87338888,94.6585326,200.6152728927998,217.196229,0.372822639,217.196229,59.34506435,15.61743565,-77.79453428,6.5,3.0
2025-01-03 07:45:00,539.7072479026019,53.54642867,18.37945332,91.63435427,178.73370843110808,203.0755775,0.361805544,203.0755775,43.95698041,15.32996977,-72.34338636,6.5,3.0
2025-01-03 08:00:00,410.7850172804858,58.7159423,29.27771636,100.0343145,332.40086772402185,218.3375523,0.364156383,218.3375523,50.41579849,14.68160998,-77.29906144,6.5,3.0
2025-01-03 08:15:00,414.99359942918176,59.64302871,30.20893533,101.7865681,356.51011975983215,207.6016757,0.38219271,207.6016757,55.6917003,27.93569556,-80.96005672,6.5,3.0
2025-01-03 08:30:00,396.19652511034644,52.80789143,18.60739212,100.4624378,355.0998278719276,217.970785,0.379594548,217.970785,48.79965341,10.69898673,-75.15593778,6.5,3.0
2025-01-03 08:45:00,431.00485817998606,56.90931953,25.38786203,114.2139979,348.2491846442183,202.6238543,0.375881836,202.6238543,45.82772545,13.78585426,-71.76068148,6.5,3.0
2025-01-03 09:00:00,408.3045687527617,58.80749548,28.63847149,99.51476495,516.4894086480928,214.101939,0.351119627,214.101939,47.80333439,18.18825924,-77.61858076,6.5,3.0
2025-01-03 09:15:00,425.1204500004006,54.48109265,29.6955972,113.7476643,528.2388452147502,197.7882951,0.344268496,197.7882951,50.3948339,26.93501747,-77.38662274,6.5,3.0
2025-01-03 09:30:00,397.85082356111474,49.93697708,27.89462207,106.0924534,538.7081068444517,211.8666111,0.345680342,211.8666111,49.89907811,26.3407784,-79.76343576,6.5,3.0
2025-01-03 09:45:00,411.37415768572305,62.42730993,21.16324206,99.75971667,540.3236392927056,217.7299859,0.343815786,217.7299859,52.55542241,20.8980609,-79.47166861,6.5,3.0
2025-01-03 10:00:00,360.01416580842607,49.66281559,23.32958959,114.2170741,595.6736312435305,199.7404262,0.3563142,199.7404262,44.92495215,17.36990906,-72.34823843,6.5,3.0
2025-01-03 10:15:00,385.2467728691474,51.2716642,26.45748338,103.9596985,604.1682057301778,199.7805697,0.359739641,199.7805697,45.62161347,21.96596489,-74.14736746,6.5,3.0
2025-01-03 10:30:00,365.9335109455267,65.73874979,21.28572089,102.6171084,619.6570149836564,203.6460202,0.361961018,203.6460202,58.00654507,14.98785382,-73.09367375,6.5,3.0
2025-01-03 10:45:00,361.6455503768998,60.96991383,26.88023046,79.89395612,625.3511480426353,238.3494759,0.367706201,238.3494759,60.70870025,16.93202906,-85.38000902,6.5,3.0
2025-01-03 11:00:00,288.62652013914385,60.17453045,30.56906515,100.145885,516.5147963189194,217.3087434,0.350101633,217.3087434,54.6934781,15.58032152,-77.99965603,6.5,3.0
2025-01-03 11:15:00,289.7116310125718,49.43204219,19.76934944,100.4469608,492.57644625974274,202.985928,0.34162031,202.985928,40.45244821,17.18978798,-73.51639635,6.5,3.0
2025-01-03 11:30:00,292.0155584872719,55.39989504,24.50310223,114.0219124,519.6356629618541,195.1829625,0.325264293,195.1829625,48.24339651,13.27536951,-69.62244071,6.5,3.0
2025-01-03 11:45:00,259.6162903610125,49.61664162,27.2512346,118.5713029,459.5230944594837,194.3198367,0.309813259,194.3198367,40.88884563,19.55315823,-70.67016018,6.5,3.0
2025-01-03 12:00:00,244.9021543751683,62.78255498,28.06213932,99.10790559,567.3079679451046,206.5067516,0.306567147,206.5067516,53.20100697,21.61594268,-77.50124738,6.5,3.0
2025-01-03 12:15:00,256.46150337915674,59.97296185,30.39073366,88.27529881,517.1601341369479,226.6654731,0.306285479,226.6654731,59.19507638,29.5970351,-88.13175495,6.5,3.0
2025-01-03 12:30:00,257.570334263497,56.82429708,26.7720983,82.58902787,539.1570798026684,233.9063621,0.305085811,233.9063621,54.47122328,21.27373593,-85.21099803,6.5,3.0
2025-01-03 12:45:00,249.38600798217806,56.71453236,19.28833558,84.96215802,542.9848181152793,221.2354193,0.320241516,221.2354193,54.59353975,10.04248211,-76.57576029,6.5,3.0
2025-01-03 13:00:00,244.6163377189313,57.92888844,27.21824568,104.9261718,501.6381405384875,202.9692703,0.322166581,202.9692703,54.60970883,17.66204974,-74.22599159,6.5,3.0
2025-01-03 13:15:00,256.6723740282354,62.18503011,26.62717219,92.01803059,522.3856299545143,226.3776665,0.33955865,226.3776665,55.87928802,21.33145743,-83.00018554,6.5,3.0
2025-01-03 13:30:00,267.4836903308733,60.8478289,29.6673578,121.3592649,502.11586932764624,186.2983284,0.348208138,186.2983284,50.68725899,26.65919656,-72.76501968,6.5,3.0
2025-01-03 13:45:00,260.12759792196005,52.25110399,26.26535409,107.6846214,480.94036017935196,205.196176,0.359339612,205.196176,45.26058235,13.63307697,-72.28494723,6.5,3.0
2025-01-03 14:00:00,253.73835258541402,61.46853224,22.40153229,78.59535704,516.3191731637138,236.7378326,0.362206324,236.7378326,57.12685369,20.31801358,-85.48824077,6.5,3.0
2025-01-03 14:15:00,259.3122519256814,62.05752281,25.18616166,93.03775339,539.9130530972452,223.4382745,0.362781632,223.4382745,57.90971518,12.99882728,-79.02686822,6.5,3.0
2025-01-03 14:30:00,270.24672823211813,64.08535192,31.78290708,91.71405321,525.0358602806141,221.281763,0.360107985,221.281763,54.8024299,18.03733191,-79.72354759,6.5,3.0
2025-01-03 14:45:00,250.82266725678642,66.07958518,23.78723583,82.36299215,565.491913458427,234.8508076,0.36500161,234.8508076,65.97713446,18.92135753,-85.65687142,6.5,3.0
2025-01-03 15:00:00,272.79064824429247,53.59825575,28.75591939,85.19717549,460.34785640995597,228.8008589,0.349679798,228.8008589,43.59092569,19.11091798,-81.77737226,6.5,3.0
2025-01-03 15:15:00,266.05301827834126,64.355332,20.29802629,99.16001799,473.64044680328044,215.2462474,0.367308329,215.2462474,57.19968519,17.78168643,-78.36183562,6.5,3.0
2025-01-03 15:30:00,263.24936193734766,60.13057636,21.77228461,100.4523987,496.08018327097346,216.5234399,0.368793229,216.5234399,49.88347379,12.90243257,-75.66991351,6.5,3.0
2025-01-03 15:45:00,267.2769715400185,63.76466795,27.38224196,108.7996881,505.91151351579015,199.6588232,0.35895879,199.6588232,60.33955112,14.87153227,-72.66947624,6.5,3.0
2025-01-03 16:00:00,424.8726707454454,55.95383314,17.68390287,108.60899,379.6795356439901,200.4285058,0.375615955,200.4285058,49.18691761,9.712470051,-69.70082763,6.5,3.0
2025-01-03 16:15:00,410.4612360721466,61.56935084,32.28950557,92.19436733,408.48065973498194,216.0919077,0.359845967,216.0919077,60.57012275,23.62392602,-81.28332079,6.5,3.0
2025-01-03 16:30:00,430.1805784781778,49.71140493,29.04351859,92.08091165,384.6750180986474,223.356309,0.360177662,223.356309,41.75184949,28.82713056,-84.36218656,6.5,3.0
2025-01-03 16:45:00,417.9055147042302,55.98522533,30.24869495,106.3833819,421.4147865223806,216.8045264,0.37924793,216.8045264,48.27857449,23.40542812,-80.42224339,6.5,3.0
2025-01-03 17:00:00,456.02408633545093,64.21452982,20.82321524,95.55120532,197.30277733993768,218.6967888,0.370322692,218.6967888,63.16583117,14.7942653,-78.86309945,9.0,3.0
2025-01-03 17:15:00,452.26868296072115,57.32391558,21.90982365,98.89171399,197.46195574803806,216.5482258,0.371965492,216.5482258,45.88069985,21.25433524,-79.40564313,9.0,3.0
2025-01-03 17:30:00,469.26026102985736,61.82668932,21.86711518,103.3247992,213.58569151642303,198.9978722,0.379901969,198.9978722,58.90000259,17.93850195,-73.7024142,9.0,3.0
2025-01-03 17:45:00,438.9969696739706,60.3175252,20.05774073,91.5659863,214.9495753956012,227.8479889,0.380998318,227.8479889,51.95199403,19.9733151,-82.95144715,9.0,3.0
2025-01-03 18:00:00,505.09602423269155,65.90888701,18.73367145,108.5946337,0.0,216.566189,0.365248538,216.566189,58.6885407,10.01635039,-75.57210344,9.0,3.0
2025-01-03 18:15:00,499.456438740363,59.84002906,23.56172759,96.2449688,0.0,218.8879986,0.354660324,218.8879986,52.03644077,14.1296179,-77.02808842,9.0,3.0
2025-01-03 18:30:00,504.63977963387845,55.72303192,31.79213809,102.6812899,0.0,202.5003659,0.363406655,202.5003659,44.83219394,24.67418782,-76.08808492,9.0,3.0
2025-01-03 18:45:00,478.37775739306676,56.62535202,26.36612795,102.7906634,0.0,204.8386718,0.364925109,204.8386718,55.87696246,19.84009303,-75.50016795,9.0,3.0
2025-01-03 19:00:00,478.57842188311747,52.74275567,25.7033636,99.67645147,0.0,209.5400962,0.355647498,209.5400962,48.54422869,22.27562556,-77.97561884,9.0,3.0
2025-01-03 19:15:00,452.3083705143109,51.35003912,31.12589641,92.04160543,0.0,216.2917638,0.342400726,216.2917638,47.50588971,21.08862932,-79.38581319,9.0,3.0
2025-01-03 19:30:00,479.78304255124175,62.06589949,16.60750574,94.60130605,0.0,207.6586303,0.347177561,207.6586303,59.44710772,10.82474376,-73.27646259,9.0,3.0
2025-01-03 19:45:00,442.73016505133,61.53868782,28.48435276,88.85333534,0.0,221.3914866,0.341847375,221.3914866,61.04482947,26.04537441,-84.21457964,9.0,3.0
